section_count_before,section_count_after,angle_max,section_max1_value,section_max2_value,section_max3_value,section_max4_value,section_max5_value,section_average_value,section_median_value,square,time,time_median,time_average,condition
249,59,164.423599919416,462.0660125999314,328.8662342047295,322.6716597409819,297.99496640044106,186.69761648183942,60.6619816174758,22.80350850198276,256.1559277141623,7744.2976999999955,40.127700000070035,131.2592830508474,0
156,45,127.50414236027015,406.9889433387595,145.3409783921933,107.01868995647442,102.96115772464877,87.92041856133307,44.450119204359844,23.021728866442675,205.74297375199495,3532.187799999956,40.00139999995008,78.49306222222124,0
32,13,101.30993247402021,58.008620049092706,51.61395160225576,39.81205847478876,37.69615364994153,34.0,28.000291295220393,25.019992006393608,47.308965013650095,2415.1421999998856,84.35939999995753,185.78016923076044,0
58,15,27.77251177354905,173.25414857947845,124.06449935416659,86.05230967266364,70.02856560004639,51.62363799656123,45.295583339552614,30.265491900843113,107.30644625985937,11896.899599999888,64.00159999984317,793.1266399999926,0
101,17,56.88865803962798,509.2838108559902,499.1242330322181,87.32124598286491,61.0,59.07622195096772,86.51956779896462,22.67156809750927,78.02194828962769,5112.82079999987,80.09419999993406,300.7541647058747,0
40,21,37.74680538727468,52.0,36.235341863986875,33.421549934136806,33.1058907144937,31.76476034853718,21.737822616193537,21.470910553583888,21.897287775643324,3178.619900000049,47.38109999988228,151.3628523809547,0
125,22,177.09063602025034,327.3912033027155,318.6989174754128,239.35329536064467,238.549785160247,134.05968819895114,68.75275863016508,12.115808160735046,47.28740085381824,17011.40180000011,69.80265000008512,773.2455363636413,0
26,4,171.6798957573264,293.43653487594213,11.045361017187261,9.433981132056603,5.830951894845301,0.0,79.93670723000783,10.239671074621931,3.2499763450104795,1586.3348000000697,319.83340000000317,396.5837000000174,0
101,20,95.97001598085701,307.66865293688926,263.69679558159214,154.23683088030563,147.63468427168462,138.51353724455961,69.00127361710645,26.329316685939332,103.87862283909507,8996.33759999997,32.116299999994226,449.8168799999985,0
78,19,34.69515353123396,238.6063704095094,227.9517492804124,101.78899744078434,101.0,89.08984229416954,63.67396774999658,51.264022471905186,73.95696268373798,786.2914999998175,23.997699999948964,41.38376315788513,0
3,1,0.0,21.540659228538015,0.0,0.0,0.0,0.0,21.540659228538015,21.540659228538015,0.3713906763541037,153.99749999982305,153.99749999982305,153.99749999982305,0
32,13,27.501451562738183,98.79271228182775,59.033888572581766,53.665631459994955,49.64876634922564,23.853720883753127,29.617218785092998,15.231546211727817,19.936646846209708,2051.366699999897,43.99069999996573,157.79743846153053,0
82,25,146.3099324740202,356.384623686264,233.25951213187426,51.97114584074513,36.40054944640259,35.0,40.778604857508384,13.45362404707371,84.18771064725183,7067.813099999912,43.8183999999892,282.7125239999965,0
142,26,160.92490150755444,663.5397501280537,288.38342532122056,287.75857936819193,140.8900280360537,35.90264614203248,66.88185552392763,13.757589693996012,14.399484912215321,7762.836099999957,48.0,298.5706192307676,0
30,13,149.9082580122553,64.76109943476871,59.20304046246274,41.23105625617661,30.805843601498726,21.02379604162864,22.508100783435737,11.704699910719626,32.72197587421885,3200.686299999943,164.1011999999173,246.20663846153408,0
361,64,165.84196858512777,829.0024125417248,654.1941607810329,533.671247117549,449.17702523615344,326.1242094662707,87.35305958405733,21.142043833548968,310.35795068414694,55419.15709999995,53.69594999984838,865.9243296874993,0
103,15,46.73570458892839,434.37311150668614,368.13176988681647,254.07282420597446,112.44998888394787,88.0056816347672,97.51891523832663,21.93171219946131,143.51943978411987,2600.560400000075,59.1730000001844,173.37069333333832,0
144,18,129.7528610983836,1434.7013626535663,622.7013730513206,141.35416513141735,138.1774221788784,94.92101980067429,148.03543346634052,16.23453405954738,58.05437522367971,5452.328200000105,107.31230000010692,302.90712222222805,0
13,3,179.11859600341833,67.02984409947557,65.00769185258002,4.0,0.0,0.0,45.34584531735186,65.00769185258002,14.68351305224862,1716.9091999998782,411.7537000000011,572.303066666626,0
16,6,19.983106521899995,61.66036003787198,39.05124837953327,34.0,11.704699910719626,11.0,26.76309766471554,22.852349955359813,3.2919965642920017,482.9114999999292,87.46199999994133,80.4852499999882,0
102,14,178.97693880103157,631.9810123729984,521.9818004490195,43.174066289845804,24.020824298928627,22.360679774997898,94.36694769827977,10.975334750883977,262.76173915593193,7136.266500000143,66.74439999985043,509.7333214285817,0
37,13,178.4690741138901,100.57832768544127,61.032778078668514,55.731499172371095,48.91829923454004,45.60701700396552,35.53308117911759,33.12099032335839,31.425634041204546,921.8718000000808,40.37100000004284,70.91321538462161,0
251,36,172.8749836510982,580.0086206255903,571.0008756560711,569.2846388231462,337.80023682644156,332.2122815309512,102.9833619980628,23.60425105566916,434.21971251454386,7236.148300000001,93.88434999994934,201.00411944444446,0
74,15,169.7352124317809,1480.2462632954018,84.8528137423857,78.84795495128583,46.04345773288535,44.64302857109943,123.55191853021675,11.313708498984761,46.12957196806007,1311.3255000000354,48.02899999986403,87.42170000000236,0
2,2,56.309932474020215,8.06225774829855,2.23606797749979,0.0,0.0,0.0,5.1491628628991695,5.1491628628991695,1.5811388300841895,183.97999999998137,91.98999999999069,91.98999999999069,0
105,13,18.53931260461081,959.2048790534794,246.00203251192866,118.87808881370864,90.2551937563706,90.00555538409837,131.06216740450117,38.47076812334269,21.802493114375917,994.4074000001419,63.53330000001006,76.49287692308783,0
17,10,130.2363583092738,66.21933252457322,24.839484696748443,12.041594578792296,11.180339887498949,11.180339887498949,17.09462893258387,10.998496856945458,19.34772021119058,887.9612000000197,34.18580000009388,88.79612000000198,0
173,45,165.3868239529468,1691.0854502360312,1257.9161339294444,278.31277369175854,160.3527361787132,111.00450441310929,95.90471140571428,14.212670403551895,633.3471033927435,2210.3565999998245,27.990699999965727,49.119035555551655,0
29,19,130.6012946450045,46.400431032480725,44.598206241955516,30.4138126514911,21.02379604162864,13.601470508735444,15.108852080414964,10.770329614269007,23.185808391481594,8915.138499999885,143.19589999993332,469.2178157894676,0
15,5,177.8789036033387,81.05553651663777,57.0,10.44030650891055,2.0,0.0,30.09916860510966,10.44030650891055,1.0714285714285714,1422.1237000001129,248.09189999988303,284.42474000002255,0
262,44,131.18592516570965,1365.3988428294497,442.36636400160444,342.6149442158062,322.5523213371747,210.03809178337153,92.94801701798897,24.020815280171306,263.845522866451,32073.69479999994,54.75654999993276,728.9476090909077,0
172,39,171.869897645844,377.751240898028,263.9469643697385,188.98677202386415,178.08424972467387,163.48700254148645,55.126069403419784,22.20360331117452,273.0399528075954,6960.8622000000905,71.98800000012852,178.48364615384847,0
109,24,98.3438915840331,856.767179576809,355.24217092006404,51.24451190127583,37.8549864614954,36.05551275463989,69.32322367072969,22.84224367718955,122.41646404739895,4211.942000000039,32.132749999989755,175.49758333333497,0
62,8,78.82219218065431,1808.3904445666594,34.17601498127012,34.0147027033899,12.206555615733702,10.816653826391969,241.0032637959441,11.511604721062834,33.86250356174444,864.782600000035,102.27789999986999,108.09782500000438,0
128,32,84.40066066347944,738.0433591598803,464.9171969286574,90.0499861188218,52.49761899362675,50.21951811795888,58.26045443208204,13.420958661241947,47.814859848040875,2700.4455999999773,39.787800000049174,84.38892499999929,0
13,8,18.034285567129857,56.32051136131489,20.223748416156685,14.422205101855956,11.40175425099138,11.180339887498949,17.18429187144244,11.291047069245163,13.826819839235556,339.1734999998007,29.590099999913946,42.39668749997509,0
93,11,120.58206690583832,327.15286946624815,236.90715480964266,222.80484734403782,205.7887266105702,78.16009211867653,109.3174090764889,55.0,290.7889194970174,38024.443699999945,124.01150000002235,3456.767609090904,0
234,30,169.9168926462526,1078.645446845255,616.1826028053697,415.6549049391815,332.00150602068055,285.72189275587544,131.67269431362547,27.609375674806437,127.15582206360416,3975.227200000081,66.30940000002738,132.50757333333604,0
73,18,62.487997376148556,269.45314991664134,132.85330255586422,90.78546139112804,81.93900170248598,79.1580697086532,52.46190406840871,20.935028842544405,29.0930308578675,2810.248299999861,66.09970000002068,156.12490555554783,0
99,26,154.13840872028467,557.0278269530168,225.00222221124838,55.02726596879042,51.419840528729765,49.64876634922564,49.14944798944186,11.851749184241449,61.00623599018484,4820.050899999915,38.403199999942444,185.3865730769198,0
155,30,159.61885606004725,819.103168105215,274.71075697904513,238.42189496772312,125.86500705120545,125.76565508913791,75.81469815308755,21.365139664477553,346.5733404126112,26032.965299999807,97.71025000000373,867.7655099999936,0
66,14,143.3531384315644,225.85836269662454,138.03260484392808,126.62148316932637,114.5294721894762,107.89810007595129,65.78620125274794,36.76792877459135,135.31516419307982,1142.1054000000004,70.04650000005495,81.57895714285716,0
150,30,70.22973896009796,688.0130812709887,363.90245945857527,184.0244548966251,140.0142849854971,96.79876032264049,70.02881841831464,23.921930129593683,259.4688848040087,3643.5141000000294,22.127850000048056,121.45047000000098,0
171,46,146.8584546794773,369.73774489494576,172.04650534085255,157.53729717117784,153.16984037335808,137.92751719653333,47.985702261451486,13.483396543794708,104.4181491718466,4697.205399999861,32.23904999985825,102.1131608695622,0
97,14,141.9248222666151,776.6298989866409,118.06777714516353,95.08417323613851,91.18113840043894,82.09750300709517,96.46673541849363,32.323558073261175,38.3287088978639,21732.916399999987,33.72045000002254,1552.3511714285705,0
88,22,74.57783868126133,232.01939574095957,123.90722335683259,88.95504482602435,88.72992730753249,73.43704787094863,50.61874136461572,29.655154657538304,118.1474248965672,5263.681399999885,23.995699999970384,239.25824545454023,0
87,16,43.264295411071615,374.34208953843273,297.0605998782067,84.02380615040002,66.21933252457322,37.57658845611187,68.33182481063173,32.731130984574854,138.8007397523544,2623.433899999829,110.73234999983106,163.9646187499893,0
78,16,99.55267977310052,389.34432062122085,132.80060240827223,97.26767191621273,90.80198235721508,75.64390259630977,63.97615584663014,23.390776175912567,86.38455290601046,3035.280200000154,26.440700000151992,189.70501250000962,0
98,15,114.22774531795419,734.583555492498,503.08051045533455,66.46803743153546,46.389654018972806,40.44749683231337,104.8105229111352,23.0,317.72888590890545,2394.8052000000607,28.526200000196695,159.65368000000404,0
93,14,166.64465903709257,594.8613283783036,363.1886562105155,193.06216615380654,46.32493928760188,37.12142238654117,97.17526166599671,22.63847362965941,233.47903154926703,3626.1377000000793,53.458650000044145,259.0098357142914,0
95,21,36.90421676693472,485.4616359713711,154.7384890710776,153.44380078712857,89.20201791439474,68.79680225126747,64.23085114382125,24.186773244895647,202.6523741506611,5361.064200000139,27.318500000052154,255.28877142857806,0
79,29,111.92958775017536,199.42417105255822,138.13037319865606,106.82696288858914,74.94664769020693,56.824290580701486,35.86250629036713,15.297058540778355,137.47084870146338,4010.350400000112,35.66119999997318,138.28794482759008,0
73,23,55.30484646876603,289.0121104729004,240.87548650703334,218.0,82.73451516749222,59.20304046246274,50.545244244948464,13.152946437965905,23.60980419803448,903.8282999999356,32.174000000115484,39.29688260869285,0
131,33,145.00797980144134,847.4084021296933,468.96055271205915,197.0913493789111,147.10540438746634,107.07007051459338,76.89780940263711,21.02379604162864,209.99523338680672,1741.6936999999452,35.63299999991432,52.77859696969531,0
82,15,91.68468431789628,1221.4237593890173,67.53517601961218,65.11528238439882,53.45091205957107,49.64876634922564,110.93463647387946,36.49657518178932,124.04929034477034,2429.465100000147,36.34939999994822,161.9643400000098,0
102,40,173.5006537203454,125.41929676090518,115.57248807566617,93.86160024205851,93.43446901438462,92.00543462209176,30.678551293005036,18.38834688670177,32.75249882915293,4018.557700000005,59.6974999998929,100.46394250000012,0
167,32,133.10348169679074,961.7634844388718,589.3878179942303,256.78006153126455,71.17583859709698,58.0,73.72833596844306,10.998496856945458,412.6903065796527,8726.22900000005,62.351499999989755,272.6946562500016,0
93,11,174.28940686250036,969.990721605109,186.93581786270923,168.0,35.608987629529715,35.35533905932738,133.3010083203051,23.345235059857504,133.18832054234412,2205.679599999916,99.60710000013933,200.51632727271962,0
35,17,29.05460409907715,125.29964086141668,47.43416490252569,34.66987164671943,34.48187929913333,28.178005607210743,25.520077031243684,12.727922061357855,29.813077468365403,654.8855999999214,24.02780000003986,38.522682352936556,0
117,26,146.81314470013717,719.3566570207021,288.39209420509434,239.98541622356973,199.36148073286373,106.5269918846862,78.0255683314159,21.552109103183913,147.46007968136917,1433.58899999992,29.914849999942817,55.13803846153538,0
181,50,166.27480548231708,1079.075530257266,634.8582518956496,121.23530838827442,106.0,94.37160589923221,59.77267841461978,13.508939186867092,158.0252373025744,17753.394799999893,28.338899999973364,355.06789599999786,0
30,15,70.61548432064217,120.03749414245534,47.80167361086848,44.27188724235731,33.54101966249684,29.410882339705484,25.22512611831865,11.40175425099138,37.06076891915632,5368.835600000108,27.993400000035763,357.9223733333405,0
116,35,170.47997813422586,411.40977139586755,165.32392446346051,102.95630140987001,92.41753080449618,70.77428911688199,46.97767680936353,26.92582403567252,91.46872840230881,25950.28560000006,32.002700000070035,741.4367314285731,0
98,33,142.4146302909747,286.0,230.21728866442677,129.3560976529518,92.64987857520376,82.46211251235322,41.54114934871542,14.317821063276353,46.39238019276226,22822.713899999857,31.25689999992028,691.5973909090866,0
63,14,68.19859051364818,417.0047961354881,161.07451691686057,68.01470429252781,37.53664875824692,36.235341863986875,60.12733324204585,18.0757417673616,31.481363665851564,1629.051999999676,50.03330000001006,116.36085714283399,0
