section_count_before,section_count_after,angle_max,section_max_value,section_average_value,section_median_value,square,time,time_median,time_average,condition
45,7,20.19923233704206,182.91528093628483,88.90020370998502,77.00649323271382,27.650868672260422,272.55469999997877,48.005200000014156,38.93638571428268,1
46,12,21.370622269343183,188.09572031282372,46.6363057939202,26.60866057673693,53.08480647868404,584.184399999911,33.39024999993853,48.68203333332591,1
24,11,77.64464013491647,91.2414379544733,26.72522872857429,13.92838827718412,4.815179565985975,10240.007499999832,43.999500000150874,930.9097727272575,1
16,9,41.185925165709655,43.93176527297759,19.20410721060088,21.02379604162864,22.221168963612357,3628.029399999883,76.0,403.1143777777648,1
45,17,34.5085229876684,178.02527910383964,33.94456466321535,15.0,55.919463257565546,1205.125900000101,31.007099999813363,70.88975882353535,1
38,10,21.22765118863529,156.92354826475216,47.82944803229104,34.75523457232727,26.062378578268714,1196.2066999999806,38.03294999990612,119.62066999999806,1
19,4,67.59016262850673,151.34397906755325,61.76844460537285,42.839961866408636,8.575623528543442,3408.1788000001106,198.0515000000596,852.0447000000277,1
58,13,22.166345822082473,293.027302482209,56.965450908711745,34.48187929913333,91.51937310727278,686.4598999998998,18.995799999916926,52.80460769229998,1
66,18,35.38543072909904,352.4656011584677,49.093927825359614,16.912609462446063,23.878765945241298,855.8566000000574,29.50264999992214,47.54758888889208,1
66,13,18.20571598708113,277.80028797681257,79.82856639141946,57.706152185014034,80.41155997675138,2593.5734999999404,44.01190000004135,199.50565384614927,1
57,6,12.575465499744425,493.69727566596924,130.6065045120949,23.77210457459635,8.385880502350885,344.342799999984,32.5006000000285,57.390466666664,1
64,12,15.945395900922858,281.5173174069403,87.2323590769842,48.90246643187989,47.14581800191916,644.2365999999456,45.5035500000231,53.6863833333288,1
3,1,0.0,23.53720459187964,23.53720459187964,23.53720459187964,0.08497185773241747,133.998799999943,133.998799999943,133.998799999943,1
61,12,25.371561753095957,200.8780724718355,69.4442316580128,17.699649415384002,61.57554852449659,884.4716999998782,63.99985000002198,73.70597499998985,1
61,14,62.04502931130384,146.26346091898688,60.27757304323858,51.05031733448627,69.06385920643018,1761.7689000000246,49.051800000015646,125.84063571428747,1
2,2,49.63546342690264,15.297058540778355,12.796344340882678,12.796344340882678,5.144957554275265,1007.0057999999262,503.5028999999631,503.5028999999631,1
6,3,20.544038560179786,26.476404589747453,19.44725243791515,21.095023109728988,2.2575433128533606,982.941800000146,377.2359000002034,327.6472666667153,1
59,15,25.016893478100037,501.08083180261445,76.42497756664552,22.02271554554524,88.80797939396032,655.3056000000797,24.031500000040978,43.68704000000532,1
72,19,75.96375653207353,527.4665866194749,70.86926063944094,34.48187929913333,107.38256249152771,1207.2088999999687,33.00720000010915,63.537310526314144,1
18,6,20.297569772228695,93.00537618869137,31.677783218732827,26.422016180549235,8.081240500705844,1579.686800000025,94.12595000001602,263.2811333333375,1
56,16,73.49563861824498,150.47923444781344,45.180979380810946,14.017289806590377,96.57589692837287,950.5510999998078,30.000049999915063,59.409443749987986,1
44,11,39.229063778425655,160.15305179733542,52.26422636285584,23.194827009486403,6.9533910854319165,1268.5201000000816,31.998799999943003,115.32000909091651,1
17,9,100.4914770123316,94.36630754670864,23.136621191529187,11.0,5.483897319015803,2747.7671000000555,68.5175000000745,305.3074555555617,1
31,7,92.48955292199915,336.15026401893545,72.09719643520265,36.0,27.752345537225597,455.39959999988787,40.01179999997839,65.05708571426969,1
57,13,32.11483060029673,340.02352859765455,81.7964506560533,32.55764119219941,31.275727478691756,909.1914999999572,67.98979999986477,69.9378076923044,1
56,12,26.45204189657734,364.49554181087046,60.16158814381715,17.094120303070838,16.17694884688699,1182.1367999999784,80.51004999992438,98.5113999999982,1
42,5,37.66311168420202,493.5362195421933,112.29216903861807,12.206555615733702,15.429035746468402,902.094700000016,199.00689999992028,180.4189400000032,1
61,13,53.88065915052026,328.0304863880795,63.51038934551453,22.360679774997898,12.62363755400459,3582.058799999999,95.99950000015087,275.5429846153845,1
