section_count_before,section_count_after,angle_max,section_max1_value,section_max2_value,section_max3_value,section_max4_value,section_max5_value,section_average_value,section_median_value,square,time,time_median,time_average,condition
40,13,18.434948822922017,138.03260484392808,91.2414379544733,68.15423684555495,55.00909015790027,36.235341863986875,40.66101660514183,33.37663853655727,20.79300052955438,569.7231000000611,36.00329999998212,43.82485384615855,1
16,2,8.13010235415596,171.0263137648707,8.06225774829855,0,0,0,89.54428575658463,89.54428575658463,1.6539004911076802,753.4306000000797,376.71530000003986,376.71530000003986,1
28,9,168.6900675259798,193.25630649476875,51.86520991955976,42.5440947723653,27.0,11.313708498984761,39.90826138075057,11.313708498984761,29.874659497161883,1592.7056999999331,37.00239999999758,176.96729999999258,1
39,9,33.866905790119226,324.0015432062014,72.56031973468694,49.03060268852505,13.0,12.041594578792296,57.28046763079065,12.041594578792296,20.930016519010632,4178.356400000048,49.135299999965355,464.2618222222275,1
35,7,177.27368900609366,241.13274352522097,95.1892851112981,52.49761899362675,34.52535300326414,31.0,68.19554238214837,34.52535300326414,5.0339785021879715,1555.7719999999972,68.05199999990873,222.25314285714245,1
48,11,24.034288159442585,286.00174824640493,200.44450603596,68.54195795277518,32.55764119219941,24.186773244895647,63.16324777592457,23.021728866442675,57.3466944391633,2654.597099999897,43.005200000014156,241.32700909089974,1
5,3,12.369061525925497,21.840329667841555,16.1245154965971,16.0312195418814,0,0,17.998688235440017,16.1245154965971,0.7068620652141083,298.1448000000091,104.00250000006054,99.38160000000305,1
63,13,27.681061568485255,258.3737602776257,105.6882207249228,69.12307863514182,68.8839603971781,62.96824596572466,62.754838208434116,48.010415536631214,81.13898717608967,746.0429999999469,48.06750000000466,57.387923076918995,1
17,1,0,174.18381095842403,0,0,0,0,174.18381095842403,174.18381095842403,1.7804467492907465,598.0226999999722,598.0226999999722,598.0226999999722,1
142,33,93.3664606634298,356.4267105591274,261.5415836917717,233.1222855069845,167.28717822953436,156.28499608087785,59.750840673142704,24.20743687382041,331.74336344887803,26444.62340000004,27.002800000016578,801.3522242424255,1
13,1,0,137.5245432641025,0,0,0,0,137.5245432641025,137.5245432641025,1.044056063924499,389.8890000000829,389.8890000000829,389.8890000000829,1
5,3,73.30075576600638,28.0178514522438,10.44030650891055,6.0,0,0,14.819385987051449,10.44030650891055,4.148240778258193,886.5252000000328,239.0097999999998,295.5084000000109,1
10,6,84.8055710922652,53.08483775994799,11.40175425099138,11.045361017187261,10.198039027185569,7.0,16.055923888462697,10.621700022186415,5.831782900442581,807.8608999999706,52.07609999994747,134.64348333332842,1
66,11,46.39718102729638,777.8052455467242,70.02856560004639,69.2314957226839,46.2709412050371,23.194827009486403,97.08713387410684,21.840329667841555,38.769789700953076,1174.6916000000201,49.96869999996852,106.79014545454729,1
53,18,164.43474007358313,104.89041900955492,93.47192091746055,91.60785992479029,69.20260110718382,67.23094525588644,37.46015451748188,20.326237921249266,28.3813987190296,1724.7362999999896,46.009149999998044,95.81868333333276,1
16,2,29.724699621301678,171.011695506477,10.295630140987,0,0,0,90.65366282373199,90.65366282373199,3.2228857413943106,679.4952999999514,339.7476499999757,339.7476499999757,1
57,13,34.38034472384487,224.43930137121706,120.90492132250036,120.01666550941998,79.42921376924235,62.369864518050704,55.16375624136237,22.20360331117452,39.245724850648784,579.0252000000328,36.001299999887124,44.54040000000252,1
17,5,135.96855996138075,162.5207679036744,30.01666203960727,22.02271554554524,10.295630140987,9.486832980505138,46.868521722063804,22.02271554554524,8.108831986807589,576.5052000000142,99.99129999999423,115.30104000000283,1
31,12,140.71059313749964,120.34118164618461,90.21086409075129,34.0147027033899,23.853720883753127,21.93171219946131,30.609994113178555,16.447160005568357,68.22784606819239,632.9849000000395,49.49229999992531,52.74874166666996,1
14,6,127.50414236027015,96.93296652842108,36.0,24.698178070456937,11.313708498984761,10.63014581273465,30.77900307069837,18.00594328472085,14.305921606737504,538.3813000000082,46.491199999989476,89.73021666666803,1
22,8,13.74337725709526,85.86617494683223,58.309518948453004,35.805027579936315,27.459060435491963,23.345235059857504,33.39653586281779,25.402147747674732,21.340924842759318,346.01949999993667,22.00054999999702,43.252437499992084,1
15,7,154.65382405805332,69.72087205421343,23.769728648009426,20.615528128088304,18.110770276274835,13.038404810405298,23.77904899202526,18.110770276274835,3.000547897168069,699.0128999999724,51.988800000050105,99.85898571428177,1
118,24,93.94518622903756,357.71776584340904,290.33773437154184,171.23083834403195,166.35504200354134,118.25819210524064,66.80710570584068,19.392885079892725,223.7833051519441,2124.434099999955,29.510149999987334,88.51808749999812,1
59,8,127.8749836510982,410.5423242492788,198.0631212517868,116.49892703368559,62.609903369994115,24.20743687382041,105.4962937167432,43.408670121907264,54.94910550865366,675.5727999999654,40.50445000000764,84.44659999999567,1
21,14,29.875992691689422,43.41658669218482,36.0,32.2490309931942,15.264337522473747,12.0,16.524847453975344,11.247024193241856,40.27548171373411,1390.7073000000091,46.50359999999637,99.33623571428636,1
7,4,24.486680931716013,32.0624390837628,19.235384061671343,10.63014581273465,10.44030650891055,0,18.092068866769836,14.932764937202997,5.984494250468188,659.0269000000553,113.54700000002049,164.75672500001383,1
53,18,90.0,164.9151296879701,117.64352935882194,64.4980619863884,56.36488268416781,42.0,37.690703144043084,22.156603957913983,108.59789566599761,1304.5618999999715,35.50160000001779,72.47566111110953,1
80,19,130.36453657309735,398.180863427664,93.1933474020544,86.33075929238663,80.049984384758,66.49060083951716,54.58335652862962,23.40939982143925,126.30969058772703,3815.4980000000214,73.00019999989308,200.81568421052745,1
115,51,129.14398641457103,156.0833110873805,119.26860441876563,99.62429422585637,95.02105029939419,90.02777349240623,29.731694908858863,12.206555615733702,160.24113815226173,6081.649699999951,20.98809999995865,119.24803333333237,1
59,23,93.80077806508996,426.7469976461463,101.17806086301516,53.225933528685054,46.010868281309364,37.20215047547655,39.86683973371235,12.529964086141668,33.193857379306294,1753.8650999998208,43.99989999993704,76.2550043478183,1
