section_count_before,section_count_after,angle_max,section_max_value,section_average_value,section_median_value,square,time,time_median,time_average,condition
78,16,99.55267977310052,389.34432062122085,63.97615584663015,23.390776175912567,86.38455290601046,3035.280200000154,26.440700000151992,189.70501250000962,0
98,15,114.22774531795419,734.583555492498,104.81052291113518,23.0,317.72888590890545,2394.8052000000607,28.526200000196695,159.65368000000404,0
93,14,166.64465903709257,594.8613283783036,97.17526166599671,22.63847362965941,233.47903154926703,3626.1377000000793,53.458650000044145,259.0098357142914,0
43,7,12.86539784205019,485.4616359713711,103.9621381808807,22.825424421026653,5.132807071131914,316.6256000001449,32.00329999998212,45.232228571449276,0
51,16,19.653824058053313,89.20201791439474,38.139614050064964,25.85567160880453,91.45106861541001,520.8263000000734,20.243900000001304,32.55164375000459,0
79,29,111.92958775017536,199.42417105255822,35.862506290367136,15.297058540778355,137.47084870146338,4010.350400000112,35.66119999997318,138.28794482759008,0
73,23,55.30484646876603,289.0121104729004,50.54524424494846,13.152946437965905,23.60980419803448,903.8282999999356,32.174000000115484,39.29688260869285,0
131,33,145.00797980144134,847.4084021296933,76.89780940263714,21.02379604162864,209.99523338680672,1741.6936999999452,35.63299999991432,52.77859696969531,0
82,15,91.68468431789628,1221.4237593890173,110.93463647387948,36.49657518178932,124.04929034477034,2429.465100000147,36.34939999994822,161.9643400000098,0
102,40,173.5006537203454,125.41929676090518,30.67855129300505,18.38834688670177,32.75249882915293,4018.557700000005,59.6974999998929,100.46394250000012,0
167,32,133.10348169679074,961.7634844388718,73.72833596844306,10.998496856945458,412.6903065796527,8726.22900000005,62.351499999989755,272.6946562500016,0
93,11,174.28940686250036,969.990721605109,133.3010083203051,23.345235059857504,133.18832054234412,2205.679599999916,99.60710000013933,200.51632727271962,0
35,17,29.05460409907715,125.29964086141668,25.520077031243684,12.727922061357855,29.813077468365403,654.8855999999214,24.02780000003986,38.522682352936556,0
117,26,146.81314470013717,719.3566570207021,78.0255683314159,21.552109103183913,147.46007968136917,1433.58899999992,29.914849999942817,55.13803846153538,0
161,43,155.70903759164904,1079.075530257266,64.15076124860605,13.601470508735444,201.75522754610023,5064.443999999901,24.148700000019744,117.77776744185817,0
3,3,33.690067525979785,11.0,10.622176482504287,10.816653826391969,1.898990358996497,1296.0863000000827,231.26249999995343,432.02876666669425,0
15,4,28.552563230434643,96.00520819205592,44.52899824760929,35.74031949282331,10.46022200290649,333.01089999987744,81.6837499999674,83.25272499996936,0
30,15,70.61548432064217,120.03749414245534,25.22512611831865,11.40175425099138,37.06076891915632,5368.835600000108,27.993400000035763,357.9223733333405,0
78,23,126.68235075589361,411.40977139586755,50.55989423213219,21.02379604162864,131.92288032869737,16116.350200000219,55.80269999988377,700.7108782608791,0
37,12,18.572978998681172,92.41753080449618,39.26477803295454,36.474342094150444,50.7396834717097,398.0207000002265,24.505050000036135,33.168391666685544,0
37,6,145.23480276342323,286.0,89.86135596944257,51.733266200797864,8.377554867327316,10563.889400000218,100.1785000001546,1760.6482333333697,0
58,25,102.13132106663251,230.21728866442677,31.99664506470965,14.317821063276353,63.25417989724748,890.9038999998011,19.99640000006184,35.63615599999204,0
63,14,68.19859051364818,417.0047961354881,60.12733324204585,18.0757417673616,31.481363665851564,1629.051999999676,50.03330000001006,116.36085714283399,0
